Usuario1,1413207060.0,985935.0
Usuario2,1413207120.0,926375.0
Usuario3,1413207180.0,883831.0
Usuario4,1413207240.0,865937.0
Usuario5,1413207240.0,923923.0
Usuario6,1413207240.0,808805.0
Usuario7,1413210900.0,596715.0
Usuario1,chegou na estação em,1413207060.0
Usuario1,alugou a bicicleta em,1413207060.0
Usuario2,chegou na estação em,1413207120.0
Usuario2,alugou a bicicleta em,1413207120.0
Usuario3,chegou na estação em,1413207180.0
Usuario3,alugou a bicicleta em,1413207180.0
Usuario4,chegou na estação em,1413207240.0
Usuario5,chegou na estação em,1413207240.0
Usuario6,chegou na estação em,1413207240.0
Usuario4,alugou a bicicleta em,1413207240.0
Usuario5,alugou a bicicleta em,1413207240.0
Usuario7,chegou na estação em,1413210900.0
Usuario1,devolveu a bicicleta em,2826414120.0
Usuario6,alugou a bicicleta em,2826414120.0
Usuario2,devolveu a bicicleta em,2826414240.0
Usuario7,alugou a bicicleta em,2826414240.0
Usuario3,devolveu a bicicleta em,2826414360.0
Usuario4,devolveu a bicicleta em,2826414480.0
Usuario5,devolveu a bicicleta em,2826414480.0
Usuario6,devolveu a bicicleta em,4239621360.0
Usuario7,devolveu a bicicleta em,4239625140.0
